"Year","Rice(kg/hectare)","Tur","Gram","Groundnuts","Sessasum","Sugarcane","Chillies","Bajra","Maize","Cotton","Potato","Wheat","Other Pulses","Barley"
1920,3280,1000,1405,1678,561,65346,16,990,3617,650,251,5012,801,3765
1921,3348,945,1305,1190,432,64234,16,1234,3817,654,255,4378,810,3245
1922,3278,960,1102,1234,450,61345,14,1200,3516,701,278,4890,811,3512
1923,3279,961,1103,1235,451,61346,14,1201,3517,702,279,4891,812,3513
1924,3280,962,1104,1236,452,61347,14,1202,3518,703,280,4892,813,3514
1925,3281,963,1105,1237,453,61348,14,1203,3519,704,281,4893,814,3515
1926,3282,964,1106,1238,454,61349,14,1204,3520,705,282,4894,815,3516
1927,3283,965,1107,1239,455,61350,15,1205,3521,706,283,4895,816,3517
1928,3284,966,1108,1240,456,61351,16,1206,3522,707,284,4896,817,3518
1929,3285,967,1109,1241,457,61352,16,1207,3523,708,285,4897,818,3519
1930,3286,968,1110,1242,458,61353,14,1208,3524,709,286,4898,819,3520
1931,3287,969,1111,1243,459,61354,14,1209,3525,710,287,4899,820,3521
1932,3288,970,1112,1244,460,61355,14,1210,3526,711,288,4900,821,3522
1933,3289,971,1113,1245,461,61356,14,1211,3527,712,289,4901,822,3523
1934,3290,972,1114,1246,462,61357,14,1212,3528,713,290,4902,823,3524
1935,3291,973,1115,1247,463,61358,16,1213,3529,714,291,4903,824,3525
1936,3292,974,1116,1248,464,61359,14,1214,3530,715,292,4904,825,3526
1937,3293,975,1117,1249,465,61360,14,1215,3531,716,293,4905,826,3527
1938,3294,976,1118,1250,466,61361,14,1216,3532,717,294,4906,827,3528
1939,3295,977,1119,1251,467,61362,14,1217,3533,718,295,4907,828,3529
1940,3296,978,1120,1252,468,61363,14,1218,3534,719,296,4908,829,3530
1941,3297,979,1121,1253,469,61364,15,1219,3535,720,297,4909,830,3531
1942,3298,980,1122,1254,470,61365,16,1220,3536,721,298,4910,831,3532
1943,3299,981,1123,1255,471,61366,16,1221,3537,722,299,4911,832,3533
1944,3300,982,1124,1256,472,61367,14,1222,3538,723,300,4912,833,3534
1945,3301,983,1125,1257,473,61368,14,1223,3539,724,301,4913,834,3535
1946,3302,984,1126,1258,474,61369,14,1224,3540,725,302,4914,835,3536
1947,3303,985,1127,1259,475,61370,14,1225,3541,726,303,4915,836,3537
1948,3304,986,1128,1260,476,61371,15,1226,3542,727,304,4916,837,3538
1949,3305,987,1129,1261,477,61372,16,1227,3543,728,305,4917,838,3539
1950,3285,967,1109,1241,457,61352,16,1207,3523,708,285,4897,818,3519
1951,3286,968,1110,1242,458,61353,14,1208,3524,709,286,4898,819,3520
1952,3287,969,1111,1243,459,61354,14,1209,3525,710,287,4899,820,3521
1953,3288,970,1112,1244,460,61355,14,1210,3526,711,288,4900,821,3522
1954,3289,971,1113,1245,461,61356,14,1211,3527,712,289,4901,822,3523
1955,3290,972,1114,1246,462,61357,14,1212,3528,713,290,4902,823,3524
1956,3291,973,1115,1247,463,61358,16,1213,3529,714,291,4903,824,3525
1957,3292,974,1116,1248,464,61359,14,1214,3530,715,292,4904,825,3526
1958,3293,975,1117,1249,465,61360,14,1215,3531,716,293,4905,826,3527
1959,3294,976,1118,1250,466,61361,14,1216,3532,717,294,4906,827,3528
1960,3295,977,1119,1251,467,61362,14,1217,3533,718,295,4907,828,3529
1961,3296,978,1120,1252,468,61363,14,1218,3534,719,296,4908,829,3530
1962,3297,979,1121,1253,469,61364,15,1219,3535,720,297,4909,830,3531
1963,3298,980,1122,1254,470,61365,16,1220,3536,721,298,4910,831,3532
1964,3299,981,1123,1255,471,61366,16,1221,3537,722,299,4911,832,3533
1965,3300,982,1124,1256,472,61367,14,1222,3538,723,300,4912,833,3534
1966,3301,983,1125,1257,473,61368,14,1223,3539,724,301,4913,834,3535
1967,3302,984,1126,1258,474,61369,14,1224,3540,725,302,4914,835,3536
1968,3285,967,1109,1241,457,61352,16,1207,3523,708,285,4897,818,3519
1969,3286,968,1110,1242,458,61353,14,1208,3524,709,286,4898,819,3520
1970,3287,969,1111,1243,459,61354,14,1209,3525,710,287,4899,820,3521
1971,3288,970,1112,1244,460,61355,14,1210,3526,711,288,4900,821,3522
1972,3289,971,1113,1245,461,61356,14,1211,3527,712,289,4901,822,3523
1973,3290,972,1114,1246,462,61357,14,1212,3528,713,290,4902,823,3524
1974,3291,973,1115,1247,463,61358,16,1213,3529,714,291,4903,824,3525
1975,3292,974,1116,1248,464,61359,14,1214,3530,715,292,4904,825,3526
1976,3293,975,1117,1249,465,61360,14,1215,3531,716,293,4905,826,3527
1977,3294,976,1118,1250,466,61361,14,1216,3532,717,294,4906,827,3528
1978,3295,977,1119,1251,467,61362,14,1217,3533,718,295,4907,828,3529
1979,3296,978,1120,1252,468,61363,14,1218,3534,719,296,4908,829,3530
1980,3297,979,1121,1253,469,61364,15,1219,3535,720,297,4909,830,3531
1981,3298,980,1122,1254,470,61365,16,1220,3536,721,298,4910,831,3532
1982,3299,981,1123,1255,471,61366,16,1221,3537,722,299,4911,832,3533
1983,3300,982,1124,1256,472,61367,14,1222,3538,723,300,4912,833,3534
1984,3301,983,1125,1257,473,61368,14,1223,3539,724,301,4913,834,3535
1985,3302,984,1126,1258,474,61369,14,1224,3540,725,302,4914,835,3536
1986,3303,985,1127,1259,475,61370,14,1225,3541,726,303,4915,836,3537
1987,3304,986,1128,1260,476,61371,15,1226,3542,727,304,4916,837,3538
1988,3305,987,1129,1261,477,61372,16,1227,3543,728,305,4917,838,3539
1989,3285,967,1109,1241,457,61352,16,1207,3523,708,285,4897,818,3519
1990,3286,968,1110,1242,458,61353,14,1208,3524,709,286,4898,819,3520
1991,3287,969,1111,1243,459,61354,14,1209,3525,710,287,4899,820,3521
1992,3288,970,1112,1244,460,61355,14,1210,3526,711,288,4900,821,3522
1993,3289,971,1113,1245,461,61356,14,1211,3527,712,289,4901,822,3523
1994,3290,972,1114,1246,462,61357,14,1212,3528,713,290,4902,823,3524
1995,3291,973,1115,1247,463,61358,16,1213,3529,714,291,4903,824,3525
1996,3292,974,1116,1248,464,61359,14,1214,3530,715,292,4904,825,3526
1997,3293,975,1117,1249,465,61360,14,1215,3531,716,293,4905,826,3527
1998,3289,971,1113,1245,461,61356,14,1211,3527,712,289,4901,822,3523
1999,3290,972,1114,1246,462,61357,14,1212,3528,713,290,4902,823,3524
2000,3291,973,1115,1247,463,61358,16,1213,3529,714,291,4903,824,3525
2001,3292,974,1116,1248,464,61359,14,1214,3530,715,292,4904,825,3526
2002,3293,975,1117,1249,465,61360,14,1215,3531,716,293,4905,826,3527
2003,3294,976,1118,1250,466,61361,14,1216,3532,717,294,4906,827,3528
2004,3295,977,1119,1251,467,61362,14,1217,3533,718,295,4907,828,3529
2005,3296,978,1120,1252,468,61363,14,1218,3534,719,296,4908,829,3530
2006,3297,979,1121,1253,469,61364,15,1219,3535,720,297,4909,830,3531
2007,3298,980,1122,1254,470,61365,16,1220,3536,721,298,4910,831,3532
2008,3299,981,1123,1255,471,61366,16,1221,3537,722,299,4911,832,3533
2009,3300,982,1124,1256,472,61367,14,1222,3538,723,300,4912,833,3534
2010,3301,983,1125,1257,473,61368,14,1223,3539,724,301,4913,834,3535
2011,3302,984,1126,1258,474,61369,14,1224,3540,725,302,4914,835,3536
2012,3348,945,1305,1190,432,64234,16,1234,3817,654,255,4378,810,3245
2013,3278,960,1102,1234,450,61345,14,1200,3516,701,278,4890,811,3512
2014,3279,961,1103,1235,451,61346,14,1201,3517,702,279,4891,812,3513
2015,3280,962,1104,1236,452,61347,14,1202,3518,703,280,4892,813,3514
2016,3281,963,1105,1237,453,61348,14,1203,3519,704,281,4893,814,3515
2017,3282,964,1106,1238,454,61349,14,1204,3520,705,282,4894,815,3516
2018,3283,965,1107,1239,455,61350,15,1205,3521,706,283,4895,816,3517
2019,3284,966,1108,1240,456,61351,16,1206,3522,707,284,4896,817,3518
2020,3285,967,1109,1241,457,61352,14,1207,3523,708,285,4897,818,3519
