"Year","Rainfall","Humidity","Wind","Max Temp","Min Temp","Air Pressure"
1920,14512,70,9,29,16,1018
1921,14092,69,8,28,15,1017
1922,16239,71,9,30,12,1016
1923,17556,68,8,27,13,1015
1924,13873,69,8,28,15,1017
1925,12931,71,9,30,12,1016
1926,13282,68,8,27,13,1015
1927,17556,69,8,28,15,1017
1928,13996,71,9,30,12,1016
1929,17726,68,8,27,13,1015
1930,16558,69,8,28,15,1017
1931,15419,71,9,30,12,1016
1932,16439,71,9,30,12,1016
1933,14536,68,8,27,13,1015
1934,19802,69,8,28,15,1017
1935,11337,71,9,30,12,1016
1936,11476,68,8,27,13,1015
1937,16473,69,8,28,15,1017
1938,15985,71,9,30,12,1016
1939,13773,68,8,27,13,1015
1940,17415,69,8,28,15,1017
1941,15068,68,8,27,13,1015
1942,18599,69,8,28,15,1017
1943,17369,71,9,30,12,1016
1944,15833,68,8,27,13,1015
1945,15035,69,8,28,15,1017
1946,14431,71,9,30,12,1016
1947,17812,68,8,27,13,1015
1948,13900,69,8,28,15,1017
1949,17541,71,9,30,12,1016
1950,17283,71,9,30,12,1016
1951,16673,68,8,27,13,1015
1952,13232,69,8,28,15,1017
1953,15373,71,9,30,12,1016
1954,15543,68,8,27,13,1015
1955,11514,69,8,28,15,1017
1956,13599,71,9,30,12,1016
1957,18185,68,8,27,13,1015
1958,12117,68,8,27,13,1015
1959,12270,69,8,28,15,1017
1960,17168,71,9,30,12,1016
1961,13398,68,8,27,13,1015
1962,15420,69,8,28,15,1017
1963,12911,71,9,30,12,1016
1964,13079,68,8,27,13,1015
1965,12561,69,8,28,15,1017
1966,12982,71,9,30,12,1016
1967,12131,71,9,30,12,1016
1968,15848,68,8,27,13,1015
1969,15608,69,8,28,15,1017
1970,14257,71,9,30,12,1016
1971,17177,68,8,27,13,1015
1972,21823,69,8,28,15,1017
1973,12643,71,9,30,12,1016
1974,17507,68,8,27,13,1015
1975,16581,69,8,28,15,1017
1976,14076,68,8,27,13,1015
1977,11677,69,8,28,15,1017
1978,17113,71,9,30,12,1016
1979,18233,68,8,27,13,1015
1980,10832,69,8,28,15,1017
1981,14671,71,9,30,12,1016
1982,17616,68,8,27,13,1015
1983,11841,69,8,28,15,1017
1984,14968,71,9,30,12,1016
1985,17619,71,9,30,12,1016
1986,13715,68,8,27,13,1015
1987,16617,69,8,28,15,1017
1988,15383,71,9,30,12,1016
1989,15447,68,8,27,13,1015
1990,15387,69,8,28,15,1017
1991,18824,71,9,30,12,1016
1992,18578,68,8,27,13,1015
1993,13996,69,8,28,15,1017
1994,18857,71,9,30,12,1016
1995,15234,71,9,30,12,1016
1996,17919,68,8,27,13,1015
1997,15271,69,8,28,15,1017
1998,16412,71,9,30,12,1016
1999,16067,68,8,27,13,1015
2000,19132,69,8,28,15,1017
2001,15307,71,9,30,12,1016
2002,16427,68,8,27,13,1015
2003,16339,69,8,28,15,1017
2004,15781,68,8,27,13,1015
2005,14898,69,8,28,15,1017
2006,16782,71,9,30,12,1016
2007,15911,68,8,27,13,1015
2008,20351,69,8,28,15,1017
2009,16612,71,9,30,12,1016
2010,13750,68,8,27,13,1015
2011,10632,69,8,28,15,1017
2012,16438,71,9,30,12,1016
2013,12295,71,9,30,12,1016
2014,18125,68,8,27,13,1015
2015,12511,69,8,28,15,1017
2016,15038,71,9,30,12,1016
2017,14341,68,8,27,13,1015
2018,19132,69,8,28,15,1017
2019,15307,71,9,30,12,1016
2020,16427,68,8,27,13,1015
