Year,Rise (Depth of Water),Fall(Depth of Water),Rise(Fluctuation),Fall(Fluctuation),pH,EC(micro/cm)
1920,1.48,17.48,9.68,5.14,6.79,1500
1921,1.47,18.48,10.68,6.14,6.1,1200
1922,1.47,19.48,11.68,7.14,6.6,1203
1923,1.47,20.48,12.68,8.14,5.9,1303
1924,1.47,21.48,13.68,9.14,6,1400
1925,1.47,22.48,14.68,10.14,6.3,1480
1926,1.47,23.48,15.68,11.14,6.4,1489
1927,1.47,24.48,16.68,12.14,6.5,1398
1928,1.47,25.48,17.68,13.14,6.6,1423
1929,1.47,26.48,18.68,14.14,6.71,1440
1930,1.47,27.48,19.68,15.14,6.3,1441
1931,1.47,28.48,20.68,16.14,6.4,1442
1932,1.47,29.48,21.68,17.14,6.5,1443
1933,1.47,30.48,22.68,18.14,6.6,1444
1934,1.47,31.48,16.68,12.14,6.5,1398
1935,1.47,32.48,17.68,13.14,6.6,1423
1936,1.47,33.48,18.68,14.14,6.71,1440
1937,1.47,34.48,19.68,15.14,6.3,1441
1938,1.47,35.48,20.68,16.14,6.4,1442
1939,1.48,36.48,21.68,17.14,6.5,1443
1940,1.48,37.48,22.68,18.14,6.6,1444
1941,1.48,38.48,20.45,15.45,6.9,1456
1942,1.48,39.48,21.45,16.45,7.9,1457
1943,1.48,40.48,22.45,17.45,8.9,1458
1944,1.48,41.48,23.45,18.45,9.9,1459
1945,1.48,42.48,24.45,19.45,10.9,1460
1946,1.48,43.48,25.45,20.45,11.9,1461
1947,1.48,44.48,26.45,21.45,12.9,1462
1948,1.48,45.48,27.45,22.45,13.9,1463
1949,1.48,46.48,28.45,23.45,14.9,1464
1950,1.48,47.48,29.45,24.45,15.9,1465
1951,1.48,48.48,30.45,25.45,16.9,1466
1952,1.48,49.48,31.45,26.45,17.9,1467
1953,1.48,50.48,32.45,27.45,18.9,1468
1954,1.48,51.48,33.45,28.45,19.9,1469
1955,1.48,52.48,34.45,29.45,20.9,1470
1956,1.48,53.48,35.45,30.45,21.9,1471
1957,1.48,54.48,36.45,31.45,22.9,1472
1958,1.48,55.48,37.45,32.45,23.9,1473
1959,1.48,56.48,38.45,33.45,24.9,1474
1960,1.48,57.48,39.45,34.45,25.9,1475
1961,1.48,58.48,40.45,35.45,26.9,1476
1962,1.48,59.48,41.45,36.45,27.9,1477
1963,1.48,60.48,42.45,37.45,28.9,1478
1964,1.48,61.48,43.45,38.45,29.9,1479
1965,1.48,62.48,44.45,39.45,30.9,1480
1966,1.48,63.48,45.45,40.45,31.9,1481
1967,1.48,64.48,46.45,41.45,32.9,1482
1968,1.48,65.48,47.45,42.45,33.9,1483
1969,1.48,66.48,48.45,43.45,34.9,1484
1970,1.48,67.48,49.45,44.45,35.9,1485
1971,1.48,68.48,50.45,45.45,36.9,1486
1972,1.48,69.48,51.45,46.45,37.9,1487
1973,1.48,70.48,52.45,47.45,38.9,1488
1974,1.48,71.48,53.45,48.45,39.9,1489
1975,1.48,72.48,54.45,49.45,40.9,1490
1976,1.48,73.48,55.45,50.45,41.9,1491
1977,1.48,74.48,56.45,51.45,42.9,1492
1978,1.48,75.48,57.45,52.45,43.9,1493
1979,1.48,76.48,58.45,53.45,44.9,1494
1980,1.48,77.48,59.45,54.45,45.9,1495
1981,1.48,78.48,60.45,55.45,46.9,1496
1982,1.48,79.48,61.45,56.45,47.9,1497
1983,1.48,80.48,62.45,57.45,48.9,1498
1984,1.48,81.48,63.45,58.45,49.9,1499
1985,1.48,82.48,64.45,59.45,50.9,1500
1986,1.48,83.48,65.45,60.45,51.9,1501
1987,1.48,84.48,66.45,61.45,52.9,1502
1988,1.48,85.48,67.45,62.45,53.9,1503
1989,1.48,86.48,68.45,63.45,54.9,1504
1990,1.48,87.48,69.45,64.45,55.9,1505
1991,1.48,88.48,70.45,65.45,56.9,1506
1992,1.48,89.48,71.45,66.45,57.9,1507
1993,1.48,90.48,72.45,67.45,58.9,1508
1994,1.48,91.48,73.45,68.45,59.9,1509
1995,1.48,92.48,74.45,69.45,60.9,1510
1996,1.48,93.48,75.45,70.45,61.9,1511
1997,1.48,94.48,76.45,71.45,62.9,1512
1998,1.48,95.48,77.45,72.45,63.9,1513
1999,1.48,96.48,78.45,73.45,64.9,1514
2000,1.48,97.48,79.45,74.45,65.9,1515
2001,1.48,98.48,80.45,75.45,66.9,1516
2002,1.48,99.48,81.45,76.45,67.9,1517
2003,1.48,100.48,82.45,77.45,68.9,1518
2004,1.48,101.48,83.45,78.45,69.9,1519
2005,1.48,102.48,84.45,79.45,70.9,1520
2006,1.48,103.48,85.45,80.45,71.9,1521
2007,1.48,104.48,86.45,81.45,72.9,1522
2008,1.48,105.48,87.45,82.45,73.9,1523
2009,1.48,106.48,88.45,83.45,74.9,1524
2010,1.48,107.48,89.45,84.45,75.9,1525
2011,1.48,108.48,90.45,85.45,76.9,1526
2012,1.48,109.48,91.45,86.45,77.9,1527
2013,1.48,110.48,92.45,87.45,78.9,1528
2014,1.48,111.48,93.45,88.45,79.9,1529
2015,1.48,112.48,94.45,89.45,80.9,1530
2016,1.48,113.48,95.45,90.45,81.9,1531
2017,1.48,114.48,96.45,91.45,82.9,1532
2018,1.48,115.48,97.45,92.45,83.9,1533
2019,1.48,116.48,98.45,93.45,84.9,1534
2020,1.48,117.48,99.45,94.45,85.9,1535
