"Year","Ph","OC(g kg)","EC(dS/m)","N(kg/ha)","P(kg/ha)","K(kg/ha)"
"1920","7.5","0.5","0.4","200","22","104"
"1921","8","0.55","0.6","210","29","110"
"1922","8.1","0.6","0.8","220","31","115"
"1923","8.2","0.65","0.5","230","32","120"
"1924","8.3","0.7","0.4","240","33","230"
"1925","8.4","0.59","0.9","244","25","246"
"1926","7.7","0.61","1","250","27","248"
"1927","8","0.55","0.6","210","29","110"
"1928","8.1","0.6","0.8","220","31","115"
"1929","8.2","0.65","0.5","230","32","120"
"1930","8.3","0.7","0.4","240","33","230"
"1931","8.4","0.59","0.9","244","25","246"
"1932","8.1","0.6","0.8","220","31","115"
"1933","8.2","0.65","0.5","230","32","120"
"1934","8.3","0.7","0.4","240","33","230"
"1935","8.4","0.59","0.9","244","25","246"
"1936","7.7","0.61","1","250","27","248"
"1937","8","0.55","0.6","210","29","110"
"1938","8.1","0.6","0.8","220","31","115"
"1939","8.2","0.65","0.5","230","32","120"
"1940","8.3","0.7","0.4","240","33","230"
"1941","8","0.55","0.6","210","29","110"
"1942","8.1","0.6","0.8","220","31","115"
"1943","8.2","0.65","0.5","230","32","120"
"1944","8.3","0.7","0.4","240","33","230"
"1945","8.4","0.59","0.9","244","25","246"
"1946","7.7","0.61","1","250","27","248"
"1947","8","0.55","0.6","210","29","110"
"1948","8.1","0.6","0.8","220","31","115"
"1949","8.2","0.65","0.5","230","32","120"
"1950","8.3","0.7","0.4","240","33","230"
"1951","8.4","0.59","0.9","244","25","246"
"1952","8.1","0.6","0.8","220","31","115"
"1953","8.2","0.65","0.5","230","32","120"
"1954","8.3","0.7","0.4","240","33","230"
"1955","8.4","0.59","0.9","244","25","246"
"1956","7.7","0.61","1","250","27","248"
"1957","8","0.55","0.6","210","29","110"
"1958","8.1","0.6","0.8","220","31","115"
"1959","8","0.55","0.6","210","29","110"
"1960","8.1","0.6","0.8","220","31","115"
"1961","8.2","0.65","0.5","230","32","120"
"1962","8.3","0.7","0.4","240","33","230"
"1963","8.4","0.59","0.9","244","25","246"
"1964","7.7","0.61","1","250","27","248"
"1965","8","0.55","0.6","210","29","110"
"1966","8.1","0.6","0.8","220","31","115"
"1967","8.2","0.65","0.5","230","32","120"
"1968","8.3","0.7","0.4","240","33","230"
"1969","8.4","0.59","0.9","244","25","246"
"1970","8.1","0.6","0.8","220","31","115"
"1971","8.2","0.65","0.5","230","32","120"
"1972","8.3","0.7","0.4","240","33","230"
"1973","8.4","0.59","0.9","244","25","246"
"1974","7.7","0.61","1","250","27","248"
"1975","8","0.55","0.6","210","29","110"
"1976","8.1","0.6","0.8","220","31","115"
"1977","8.2","0.65","0.5","230","32","120"
"1978","8.3","0.7","0.4","240","33","230"
"1979","8","0.55","0.6","210","29","110"
"1980","8.1","0.6","0.8","220","31","115"
"1981","8.2","0.65","0.5","230","32","120"
"1982","8.3","0.7","0.4","240","33","230"
"1983","8.4","0.59","0.9","244","25","246"
"1984","7.7","0.61","1","250","27","248"
"1985","8","0.55","0.6","210","29","110"
"1986","8.1","0.6","0.8","220","31","115"
"1987","8.2","0.65","0.5","230","32","120"
"1988","8.3","0.7","0.4","240","33","230"
"1989","8.4","0.59","0.9","244","25","246"
"1990","8.1","0.6","0.8","220","31","115"
"1991","8.2","0.65","0.5","230","32","120"
"1992","8.3","0.7","0.4","240","33","230"
"1993","8.4","0.59","0.9","244","25","246"
"1994","7.7","0.61","1","250","27","248"
"1995","8.2","0.65","0.5","230","32","120"
"1996","8.3","0.7","0.4","240","33","230"
"1997","8.4","0.59","0.9","244","25","246"
"1998","7.7","0.61","1","250","27","248"
"1999","8","0.55","0.6","210","29","110"
"2000","8.1","0.6","0.8","220","31","115"
"2001","8.2","0.65","0.5","230","32","120"
"2002","8.3","0.7","0.4","240","33","230"
"2003","8.4","0.59","0.9","244","25","246"
"2004","8.1","0.6","0.8","220","31","115"
"2005","8.2","0.65","0.5","230","32","120"
"2006","8.3","0.7","0.4","240","33","230"
"2007","8.4","0.59","0.9","244","25","246"
"2008","7.7","0.61","1","250","27","248"
"2009","8","0.55","0.6","210","29","110"
"2010","8.1","0.6","0.8","220","31","115"
"2011","8.2","0.65","0.5","230","32","120"
"2012","8.3","0.7","0.4","240","33","230"
"2013","8","0.55","0.6","210","29","110"
"2014","8.1","0.6","0.8","220","31","115"
"2015","8.2","0.65","0.5","230","32","120"
"2016","8.3","0.7","0.4","240","33","230"
"2017","8.4","0.59","0.9","244","25","246"
"2018","7.7","0.61","1","250","27","248"
"2019","8","0.55","0.6","210","29","110"
"2020","8.1","0.6","0.8","220","31","115"
