"Year"," Rainfall","  Humidity"," Wind"," Max Temp"," Min Temp"," Air Pressure"
"1920","11689","51","6","26","17","1019"
"1921","14230","43","5","30","15","1018"
"1922","13965","48","5","32","18","1016"
"1923","9207","40","6","27","20","1015"
"1924","14250","51","6","26","17","1019"
"1925","11354","43","5","30","15","1018"
"1926","10919","48","5","32","18","1016"
"1927","9467","43","5","30","15","1018"
"1928","12611","48","5","32","18","1016"
"1929","14023","40","6","27","20","1015"
"1930","10667","51","6","26","17","1019"
"1931","11797","43","5","30","15","1018"
"1932","8476","43","5","30","15","1018"
"1933","13332","48","5","32","18","1016"
"1934","11729","40","6","27","20","1015"
"1935","11315","51","6","26","17","1019"
"1936","15484","43","5","30","15","1018"
"1937","13471","48","5","32","18","1016"
"1938","15006","43","5","30","15","1018"
"1939","11919","48","5","32","18","1016"
"1940","11276","40","6","27","20","1015"
"1941","11632","51","6","26","17","1019"
"1942","12716","43","5","30","15","1018"
"1943","10640","48","5","32","18","1016"
"1944","10784","40","6","27","20","1015"
"1945","11868","51","6","26","17","1019"
"1946","14167","43","5","30","15","1018"
"1947","10701","48","5","32","18","1016"
"1948","13218","43","5","30","15","1018"
"1949","16155","48","5","32","18","1016"
"1950","10896","40","6","27","20","1015"
"1951","8859","51","6","26","17","1019"
"1952","13133","43","5","30","15","1018"
"1953","13519","43","5","30","15","1018"
"1954","9995","48","5","32","18","1016"
"1955","12019","40","6","27","20","1015"
"1956","14378","51","6","26","17","1019"
"1957","11567","43","5","30","15","1018"
"1958","10036","48","5","32","18","1016"
"1959","11322","43","5","30","15","1018"
"1960","11896","48","5","32","18","1016"
"1961","12421","40","6","27","20","1015"
"1962","11115","43","5","30","15","1018"
"1963","12950","48","5","32","18","1016"
"1964","12027","40","6","27","20","1015"
"1965","10019","51","6","26","17","1019"
"1966","7838","43","5","30","15","1018"
"1967","9184","48","5","32","18","1016"
"1968","11282","43","5","30","15","1018"
"1969","13471","48","5","32","18","1016"
"1970","13150","40","6","27","20","1015"
"1971","15569","51","6","26","17","1019"
"1972","7671","43","5","30","15","1018"
"1973","13001","43","5","30","15","1018"
"1974","13197","48","5","32","18","1016"
"1975","10369","40","6","27","20","1015"
"1976","11908","51","6","26","17","1019"
"1977","13085","43","5","30","15","1018"
"1978","13057","48","5","32","18","1016"
"1979","10495","43","5","30","15","1018"
"1980","13060","48","5","32","18","1016"
"1981","13547","40","6","27","20","1015"
"1982","8825","51","6","26","17","1019"
"1983","11315","43","5","30","15","1018"
"1984","17295","48","5","32","18","1016"
"1985","14321","40","6","27","20","1015"
"1986","12740","51","6","26","17","1019"
"1987","17164","43","5","30","15","1018"
"1988","12024","48","5","32","18","1016"
"1989","12664","43","5","30","15","1018"
"1990","11157","48","5","32","18","1016"
"1991","10866","40","6","27","20","1015"
"1992","8682","51","6","26","17","1019"
"1993","13205","43","5","30","15","1018"
"1994","11205","43","5","30","15","1018"
"1995","12293","48","5","32","18","1016"
"1996","12819","40","6","27","20","1015"
"1997","15221","48","5","32","18","1016"
"1998","14038","40","6","27","20","1015"
"1999","14477","51","6","26","17","1019"
"2000","12935","43","5","30","15","1018"
"2001","10662","48","5","32","18","1016"
"2002","9498","43","5","30","15","1018"
"2003","12659","48","5","32","18","1016"
"2004","11588","40","6","27","20","1015"
"2005","9957","51","6","26","17","1019"
"2006","12030","43","5","30","15","1018"
"2007","15206","43","5","30","15","1018"
"2008","13118","48","5","32","18","1016"
"2009","10051","40","6","27","20","1015"
"2010","9389","51","6","26","17","1019"
"2011","13384","43","5","30","15","1018"
"2012","9495","48","5","32","18","1016"
"2013","11484","43","5","30","15","1018"
"2014","10409","48","5","32","18","1016"
"2015","8911","40","6","27","20","1015"
"2016","11687","51","6","26","17","1019"
"2017","13384","43","5","30","15","1018"
"2018","9495","48","5","32","18","1016"
"2019","11484","40","6","27","20","1015"
"2020","11354","51","6","26","17","1019"
