Year,Rice(kg/hectare),Tur,Gram,Groundnuts,Sessasum,Banana,Sugarcane,Tobacco,Maize,Potato,Wheat,Other Pulses,Jute,Mesta,Coconut
1920,2517,636,577,1111,509,97,51006,400,916,87,1910,691,4,1291,40
1921,2518,637,578,1112,510,98,51007,401,917,88,1911,692,4,1292,40
1922,2519,638,579,1113,511,99,51008,402,918,89,1912,693,4,1293,40
1923,2520,639,580,1114,512,100,51009,403,919,90,1913,694,4,1294,40
1924,2521,640,581,1115,513,101,51010,404,920,91,1914,695,4,1295,40
1925,2522,641,582,1116,514,102,51011,405,921,92,1915,696,4,1296,40
1926,2523,642,583,1117,515,103,51012,406,922,93,1916,697,4,1297,40
1927,2524,643,584,1118,516,104,51013,407,923,94,1917,698,4,1298,40
1928,2525,644,585,1119,517,105,51014,408,924,95,1918,699,4,1299,40
1929,2526,645,586,1120,518,106,51015,409,925,96,1919,700,4,1300,40
1930,2527,646,587,1121,519,107,51016,410,926,97,1920,701,4,1301,40
1931,2528,647,588,1122,520,108,51017,411,927,98,1921,702,4,1302,40
1932,2529,648,589,1123,521,109,51018,412,928,99,1922,703,4,1303,40
1933,2530,649,590,1124,522,110,51019,413,929,100,1923,704,4,1304,40
1934,2531,650,591,1125,523,111,51020,414,930,101,1924,705,4,1305,40
1935,2532,651,592,1126,524,112,51021,415,931,102,1925,706,4,1306,40
1936,2533,652,593,1127,525,113,51022,416,932,103,1926,707,4,1307,40
1937,2534,653,594,1128,526,114,51023,417,933,104,1927,708,4,1308,40
1938,2535,654,595,1129,527,115,51024,418,934,105,1928,709,4,1309,40
1939,2536,655,596,1130,528,116,51025,419,935,106,1929,710,4,1310,40
1940,2537,656,597,1131,529,117,51026,420,936,107,1930,711,4,1311,40
1941,2538,657,598,1132,530,118,51027,421,937,108,1931,712,4,1312,40
1942,2539,658,599,1133,531,119,51028,422,938,109,1932,713,4,1313,40
1943,2540,659,600,1134,532,120,51029,423,939,110,1933,714,4,1314,40
1944,2541,660,601,1135,533,121,51030,424,940,111,1934,715,4,1315,40
1945,2542,661,602,1136,534,122,51031,425,941,112,1935,716,4,1316,40
1946,2543,662,603,1137,535,123,51032,426,942,113,1936,717,4,1317,40
1947,2544,663,604,1138,536,124,51033,427,943,114,1937,718,4,1318,40
1948,2545,664,605,1139,537,125,51034,428,944,115,1938,719,4,1319,40
1949,2546,665,606,1140,538,126,51035,429,945,116,1939,720,4,1320,40
1950,2547,666,607,1141,539,127,51036,430,946,117,1940,721,4,1321,40
1951,2548,667,608,1142,540,128,51037,431,947,118,1941,722,4,1322,40
1952,2549,668,609,1143,541,129,51038,432,948,119,1942,723,4,1323,40
1953,2550,669,610,1144,542,130,51039,433,949,120,1943,724,4,1324,40
1954,2551,670,611,1145,543,131,51040,434,950,121,1944,725,4,1325,40
1955,2552,671,612,1146,544,132,51041,435,951,122,1945,726,4,1326,40
1956,2553,672,613,1147,545,133,51042,436,952,123,1946,727,4,1327,40
1957,2554,673,614,1148,546,134,51043,437,953,124,1947,728,4,1328,40
1958,2555,674,615,1149,547,135,51044,438,954,125,1948,729,4,1329,40
1959,2556,675,616,1150,548,136,51045,439,955,126,1949,730,4,1330,40
1960,2557,676,617,1151,549,137,51046,440,956,127,1950,731,4,1331,40
1961,2558,677,618,1152,550,138,51047,441,957,128,1951,732,4,1332,40
1962,2559,678,619,1153,551,139,51048,442,958,129,1952,733,4,1333,40
1963,2560,679,620,1154,552,140,51049,443,959,130,1953,734,4,1334,40
1964,2561,680,621,1155,553,141,51050,444,960,131,1954,735,4,1335,40
1965,2562,681,622,1156,554,142,51051,445,961,132,1955,736,4,1336,40
1966,2563,682,623,1157,555,143,51052,446,962,133,1956,737,4,1337,40
1967,2564,683,624,1158,556,144,51053,447,963,134,1957,738,4,1338,40
1968,2565,684,625,1159,557,145,51054,448,964,135,1958,739,4,1339,40
1969,2566,685,626,1160,558,146,51055,449,965,136,1959,740,4,1340,40
1970,2567,686,627,1161,559,147,51056,450,966,137,1960,741,4,1341,40
1971,2568,687,628,1162,560,148,51057,451,967,138,1961,742,4,1342,40
1972,2569,688,629,1163,561,149,51058,452,968,139,1962,743,4,1343,40
1973,2570,689,630,1164,562,150,51059,453,969,140,1963,744,4,1344,40
1974,2571,690,631,1165,563,151,51060,454,970,141,1964,745,4,1345,40
1975,2572,691,632,1166,564,152,51061,455,971,142,1965,746,4,1346,40
1976,2573,692,633,1167,565,153,51062,456,972,143,1966,747,4,1347,40
1977,2574,693,634,1168,566,154,51063,457,973,144,1967,748,4,1348,40
1978,2575,694,635,1169,567,155,51064,458,974,145,1968,749,4,1349,40
1979,2576,695,636,1170,568,156,51065,459,975,146,1969,750,4,1350,40
1980,2577,696,637,1171,569,157,51066,460,976,147,1970,751,4,1351,40
1981,2578,697,638,1172,570,158,51067,461,977,148,1971,752,4,1352,40
1982,2579,698,639,1173,571,159,51068,462,978,149,1972,753,4,1353,40
1983,2580,699,640,1174,572,160,51069,463,979,150,1973,754,4,1354,40
1984,2581,700,641,1175,573,161,51070,464,980,151,1974,755,4,1355,40
1985,2582,701,642,1176,574,162,51071,465,981,152,1975,756,4,1356,40
1986,2583,702,643,1177,575,163,51072,466,982,153,1976,757,4,1357,40
1987,2584,703,644,1178,576,164,51073,467,983,154,1977,758,4,1358,40
1988,2585,704,645,1179,577,165,51074,468,984,155,1978,759,4,1359,40
1989,2586,705,646,1180,578,166,51075,469,985,156,1979,760,4,1360,40
1990,2587,706,647,1181,579,167,51076,470,986,157,1980,761,4,1361,40
1991,2588,707,648,1182,580,168,51077,471,987,158,1981,762,4,1362,40
1992,2589,708,649,1183,581,169,51078,472,988,159,1982,763,4,1363,40
1993,2590,709,650,1184,582,170,51079,473,989,160,1983,764,4,1364,40
1994,2591,710,651,1185,583,171,51080,474,990,161,1984,765,4,1365,40
1995,2592,711,652,1186,584,172,51081,475,991,162,1985,766,4,1366,40
1996,2593,712,653,1187,585,173,51082,476,992,163,1986,767,4,1367,40
1997,2594,713,654,1188,586,174,51083,477,993,164,1987,768,4,1368,40
1998,2595,714,655,1189,587,175,51084,478,994,165,1988,769,4,1369,40
1999,2596,715,656,1190,588,176,51085,479,995,166,1989,770,4,1370,40
2000,2597,716,657,1191,589,177,51086,480,996,167,1990,771,4,1371,40
2001,2598,717,658,1192,590,178,51087,481,997,168,1991,772,4,1372,40
2002,2599,718,659,1193,591,179,51088,482,998,169,1992,773,4,1373,40
2003,2600,719,660,1194,592,180,51089,483,999,170,1993,774,4,1374,40
2004,2601,720,661,1195,593,181,51090,484,1000,171,1994,775,4,1375,40
2005,2602,721,662,1196,594,182,51091,485,1001,172,1995,776,4,1376,40
2006,2603,722,663,1197,595,183,51092,486,1002,173,1996,777,4,1377,40
2007,2604,723,664,1198,596,184,51093,487,1003,174,1997,778,4,1378,40
2008,2605,724,665,1199,597,185,51094,488,1004,175,1998,779,4,1379,40
2009,2606,725,666,1200,598,186,51095,489,1005,176,1999,780,4,1380,40
2010,2467,714,701,1061,599,98,51096,490,1100,177,2000,699,4,1381,13
2011,2468,714,702,1145,600,99,51097,491,1101,178,2001,700,4,1382,19
2012,2469,714,703,1146,601,100,51098,492,1102,179,2002,701,4,1383,20
2013,2470,714,704,1147,602,101,51099,493,1103,180,2003,702,4,1384,21
2014,2471,715,705,1148,603,102,51100,494,1104,181,2004,703,4,1385,22
2015,2472,716,706,1149,604,103,51101,495,1105,182,2005,704,4,1386,23
2016,2473,717,707,1150,605,104,51102,496,1106,183,2006,705,4,1387,24
2017,2474,718,708,1151,606,105,51103,497,1107,184,2007,706,4,1388,25
2018,2475,719,709,1152,607,106,51104,498,1108,185,2008,707,4,1389,26
2019,2476,720,710,1153,608,107,51105,499,1109,186,2009,708,4,1390,27
2020,2477,721,711,1154,609,108,51106,500,1110,187,2010,709,4,1391,28
