Year,Ph,OC(g kg),EC(dS/m),N(kg/ha),P(kg/ha),K(kg/ha)
1920,7,1,0,272,22,136
1921,7,1,1,300,24,220
1922,7,1,1,450,30,300
1923,7,1,1,510,45,350
1924,8,1,1,550,57,340
1925,7,1,1,300,24,220
1926,7,1,1,450,30,300
1927,7,1,1,510,45,350
1928,8,1,1,550,57,340
1929,7,1,1,300,24,220
1930,7,1,1,450,30,300
1931,7,1,1,510,45,350
1932,8,1,1,550,57,340
1933,7,1,1,300,24,220
1934,7,1,1,450,30,300
1935,7,1,1,510,45,350
1936,7,1,1,300,24,220
1937,7,1,1,450,30,300
1938,7,1,1,510,45,350
1939,8,1,1,550,57,340
1940,7,1,1,300,24,220
1941,7,1,1,450,30,300
1942,7,1,1,510,45,350
1943,8,1,1,550,57,340
1944,7,1,1,300,24,220
1945,7,1,1,450,30,300
1946,7,1,1,510,45,350
1947,8,1,1,550,57,340
1948,7,1,1,300,24,220
1949,7,1,1,450,30,300
1950,7,1,1,300,24,220
1951,7,1,1,450,30,300
1952,7,1,1,510,45,350
1953,8,1,1,550,57,340
1954,7,1,1,300,24,220
1955,7,1,1,450,30,300
1956,7,1,1,510,45,350
1957,8,1,1,550,57,340
1958,7,1,1,300,24,220
1959,7,1,1,450,30,300
1960,7,1,1,510,45,350
1961,7,1,1,300,24,220
1962,7,1,1,450,30,300
1963,7,1,1,510,45,350
1964,8,1,1,550,57,340
1965,7,1,1,300,24,220
1966,7,1,1,450,30,300
1967,7,1,1,510,45,350
1968,8,1,1,550,57,340
1969,7,1,1,300,24,220
1970,7,1,1,450,30,300
1971,7,1,1,510,45,350
1972,8,1,1,550,57,340
1973,7,1,0,272,22,136
1974,7,1,1,300,24,220
1975,7,1,1,450,30,300
1976,7,1,1,510,45,350
1977,8,1,1,550,57,340
1978,7,1,1,300,24,220
1979,7,1,1,450,30,300
1980,7,1,1,510,45,350
1981,8,1,1,550,57,340
1982,7,1,1,300,24,220
1983,7,1,1,450,30,300
1984,7,1,1,510,45,350
1985,8,1,1,550,57,340
1986,7,1,1,300,24,220
1987,7,1,1,450,30,300
1988,7,1,1,510,45,350
1989,7,1,1,300,24,220
1990,7,1,1,450,30,300
1991,7,1,1,510,45,350
1992,8,1,1,550,57,340
1993,7,1,1,300,24,220
1994,7,1,1,450,30,300
1995,7,1,1,510,45,350
1996,8,1,1,550,57,340
1997,7,1,1,300,24,220
1998,7,1,1,450,30,300
1999,7,1,1,510,45,350
2000,8,1,1,550,57,340
2001,7,1,1,510,45,350
2002,8,1,1,550,57,340
2003,7,1,1,300,24,220
2004,7,1,1,450,30,300
2005,7,1,1,510,45,350
2006,8,1,1,550,57,340
2007,7,1,1,300,24,220
2008,7,1,1,450,30,300
2009,7,1,1,510,45,350
2010,7,1,1,300,24,220
2011,7,1,1,450,30,300
2012,7,1,1,510,45,350
2013,8,1,1,550,57,340
2014,7,1,1,300,24,220
2015,7,1,1,450,30,300
2016,7,1,1,510,45,350
2017,8,1,1,550,57,340
2018,7,1,1,300,24,220
2019,7,1,1,450,30,300
2020,7,1,1,510,45,350
