Year,Ph,OC(g kg),EC(dS/m),N(kg/ha),P(kg/ha),K(kg/ha)
1920,6.5,0.5,0.5,250,12,335
1921,7,0.6,0.6,260,20,400
1922,7.5,0.75,0.8,280,25,500
1923,6.8,0.62,0.6,265,14,380
1924,6.9,0.68,0.7,270,16,390
1925,7.1,0.7,0.8,271,21,401
1926,7.5,0.75,0.8,280,25,500
1927,6.8,0.62,0.6,265,14,380
1928,6.9,0.68,0.7,270,16,390
1929,7.1,0.7,0.8,271,21,401
1930,7.5,0.75,0.8,280,25,500
1931,6.8,0.62,0.6,265,14,380
1932,6.9,0.68,0.7,270,16,390
1933,7.1,0.7,0.8,271,21,401
1934,7.5,0.75,0.8,280,25,500
1935,6.8,0.62,0.6,265,14,380
1936,6.9,0.68,0.7,270,16,390
1937,7,0.6,0.6,260,20,400
1938,7.5,0.75,0.8,280,25,500
1939,6.8,0.62,0.6,265,14,380
1940,6.9,0.68,0.7,270,16,390
1941,7.1,0.7,0.8,271,21,401
1942,7.5,0.75,0.8,280,25,500
1943,6.8,0.62,0.6,265,14,380
1944,6.9,0.68,0.7,270,16,390
1945,7.1,0.7,0.8,271,21,401
1946,7.5,0.75,0.8,280,25,500
1947,6.8,0.62,0.6,265,14,380
1948,6.9,0.68,0.7,270,16,390
1949,7.1,0.7,0.8,271,21,401
1950,7.5,0.75,0.8,280,25,500
1951,6.8,0.62,0.6,265,14,380
1952,6.8,0.62,0.6,265,14,380
1953,6.9,0.68,0.7,270,16,390
1954,7.1,0.7,0.8,271,21,401
1955,7.5,0.75,0.8,280,25,500
1956,6.8,0.62,0.6,265,14,380
1957,6.9,0.68,0.7,270,16,390
1958,7.1,0.7,0.8,271,21,401
1959,7.5,0.75,0.8,280,25,500
1960,6.8,0.62,0.6,265,14,380
1961,6.9,0.68,0.7,270,16,390
1962,7.1,0.7,0.8,271,21,401
1963,7.5,0.75,0.8,280,25,500
1964,6.8,0.62,0.6,265,14,380
1965,6.9,0.68,0.7,270,16,390
1966,7,0.6,0.6,260,20,400
1967,7.5,0.75,0.8,280,25,500
1968,6.8,0.62,0.6,265,14,380
1969,6.9,0.68,0.7,270,16,390
1970,7.1,0.7,0.8,271,21,401
1971,7.5,0.75,0.8,280,25,500
1972,6.8,0.62,0.6,265,14,380
1973,6.9,0.68,0.7,270,16,390
1974,7.1,0.7,0.8,271,21,401
1975,7.5,0.75,0.8,280,25,500
1976,6.8,0.62,0.6,265,14,380
1977,6.9,0.68,0.7,270,16,390
1978,7.1,0.7,0.8,271,21,401
1979,7.5,0.75,0.8,280,25,500
1980,6.8,0.62,0.6,265,14,380
1981,6.9,0.68,0.7,270,16,390
1982,7.1,0.7,0.8,271,21,401
1983,7.5,0.75,0.8,280,25,500
1984,6.8,0.62,0.6,265,14,380
1985,6.9,0.68,0.7,270,16,390
1986,7.1,0.7,0.8,271,21,401
1987,7.5,0.75,0.8,280,25,500
1988,6.8,0.62,0.6,265,14,380
1989,6.9,0.68,0.7,270,16,390
1990,7.1,0.7,0.8,271,21,401
1991,7.5,0.75,0.8,280,25,500
1992,6.8,0.62,0.6,265,14,380
1993,6.9,0.68,0.7,270,16,390
1994,7,0.6,0.6,260,20,400
1995,7.5,0.75,0.8,280,25,500
1996,6.8,0.62,0.6,265,14,380
1997,6.9,0.68,0.7,270,16,390
1998,7.1,0.7,0.8,271,21,401
1999,7.5,0.75,0.8,280,25,500
2000,6.8,0.62,0.6,265,14,380
2001,6.9,0.68,0.7,270,16,390
2002,7.1,0.7,0.8,271,21,401
2003,7.5,0.75,0.8,280,25,500
2004,6.8,0.62,0.6,265,14,380
2005,6.9,0.68,0.7,270,16,390
2006,7.1,0.7,0.8,271,21,401
2007,7.5,0.75,0.8,280,25,500
2008,6.8,0.62,0.6,265,14,380
2009,6.8,0.62,0.6,265,14,380
2010,6.9,0.68,0.7,270,16,390
2011,7.1,0.7,0.8,271,21,401
2012,7.5,0.75,0.8,280,25,500
2013,6.8,0.62,0.6,265,14,380
2014,6.9,0.68,0.7,270,16,390
2015,7.1,0.7,0.8,271,21,401
2016,7.5,0.75,0.8,280,25,500
2017,6.8,0.62,0.6,265,14,380
2018,6.9,0.68,0.7,270,16,390
2019,7.1,0.7,0.8,271,21,401
2020,7.5,0.75,0.8,280,25,500
