"Year","MALATHION(QTY)(kg)","DIMETHOATE(QTY)(kg)","D.D.V.P.(QTY)(kg)","COPPER OXYCHLORIDE(QTY)(kg)","CARBARYL(QTY)(kg)","CARBOSULPHAN(QTY)(kg)"
"1920","1414","2140","2533","1136","2467","2360"
"1921","1520","2234","2523","1500","2204","2210"
"1922","1680","2030","2200","1400","2107","2100"
"1923","2000","2100","2301","1390","2203","2200"
"1924","1900","1980","2345","1200","2309","2201"
"1925","1902","1990","2500","1300","2400","2208"
"1926","1950","1991","2501","1400","2401","2234"
"1927","1680","1992","2523","1500","2423","2334"
"1928","2000","2200","2200","1400","2456","2200"
"1929","1900","2207","2301","1390","2309","2201"
"1930","1902","1991","2345","1200","2400","2208"
"1931","1950","1992","2500","1300","2401","2234"
"1932","2100","2200","2501","1400","2423","2334"
"1933","1900","1980","2345","1200","2309","2201"
"1934","1902","1990","2500","1300","2400","2208"
"1935","1950","1991","2501","1400","2401","2234"
"1936","1680","1992","2523","1500","2423","2334"
"1937","2000","2200","2200","1400","2456","2200"
"1938","1900","2207","2301","1390","2309","2201"
"1939","1902","1991","2345","1200","2400","2208"
"1940","1950","1992","2500","1300","2401","2234"
"1941","2100","2200","2501","1400","2423","2334"
"1942","2000","2100","2301","1390","2203","2200"
"1943","1900","1980","2345","1200","2309","2201"
"1944","1902","1990","2500","1300","2400","2208"
"1945","1950","1991","2501","1400","2401","2234"
"1946","1680","1992","2523","1500","2423","2334"
"1947","2000","2200","2200","1400","2456","2200"
"1948","1900","2207","2301","1390","2309","2201"
"1949","1902","1991","2345","1200","2400","2208"
"1950","1950","1992","2500","1300","2401","2234"
"1951","2100","2200","2501","1400","2423","2334"
"1952","1900","1980","2345","1200","2309","2201"
"1953","1902","1990","2500","1300","2400","2208"
"1954","1950","1991","2501","1400","2401","2234"
"1955","1680","1992","2523","1500","2423","2334"
"1956","2000","2200","2200","1400","2456","2200"
"1957","1900","2207","2301","1390","2309","2201"
"1958","1902","1991","2345","1200","2400","2208"
"1959","1950","1992","2500","1300","2401","2234"
"1960","1900","1980","2345","1200","2309","2201"
"1961","1902","1990","2500","1300","2400","2208"
"1962","1950","1991","2501","1400","2401","2234"
"1963","1680","1992","2523","1500","2423","2334"
"1964","2000","2200","2200","1400","2456","2200"
"1965","1900","2207","2301","1390","2309","2201"
"1966","1902","1991","2345","1200","2400","2208"
"1967","1950","1992","2500","1300","2401","2234"
"1968","2100","2200","2501","1400","2423","2334"
"1969","1900","1980","2345","1200","2309","2201"
"1970","1902","1990","2500","1300","2400","2208"
"1971","1950","1991","2501","1400","2401","2234"
"1972","1680","1992","2523","1500","2423","2334"
"1973","2000","2200","2200","1400","2456","2200"
"1974","1900","2207","2301","1390","2309","2201"
"1975","1902","1991","2345","1200","2400","2208"
"1976","1950","1992","2500","1300","2401","2234"
"1977","2100","2200","2501","1400","2423","2334"
"1978","2000","2100","2301","1390","2203","2200"
"1979","1900","1980","2345","1200","2309","2201"
"1980","1902","1990","2500","1300","2400","2208"
"1981","1950","1991","2501","1400","2401","2234"
"1982","1680","1992","2523","1500","2423","2334"
"1983","2000","2200","2200","1400","2456","2200"
"1984","1900","2207","2301","1390","2309","2201"
"1985","1902","1991","2345","1200","2400","2208"
"1986","1950","1992","2500","1300","2401","2234"
"1987","2100","2200","2501","1400","2423","2334"
"1988","1900","1980","2345","1200","2309","2201"
"1989","1902","1990","2500","1300","2400","2208"
"1990","1950","1991","2501","1400","2401","2234"
"1991","1680","1992","2523","1500","2423","2334"
"1992","2000","2200","2200","1400","2456","2200"
"1993","1520","2234","2523","1500","2204","2210"
"1994","1680","2030","2200","1400","2107","2100"
"1995","2000","2100","2301","1390","2203","2200"
"1996","1900","1980","2345","1200","2309","2201"
"1997","1902","1990","2500","1300","2400","2208"
"1998","1950","1991","2501","1400","2401","2234"
"1999","1680","1992","2523","1500","2423","2334"
"2000","2000","2200","2200","1400","2456","2200"
"2001","1900","2207","2301","1390","2309","2201"
"2002","1902","1991","2345","1200","2400","2208"
"2003","1950","1992","2500","1300","2401","2234"
"2004","2100","2200","2501","1400","2423","2334"
"2005","1900","1980","2345","1200","2309","2201"
"2006","1902","1990","2500","1300","2400","2208"
"2007","1950","1991","2501","1400","2401","2234"
"2008","1680","1992","2523","1500","2423","2334"
"2009","2000","2200","2200","1400","2456","2200"
"2010","1900","2207","2301","1390","2309","2201"
"2011","1902","1991","2345","1200","2400","2208"
"2012","1950","1992","2500","1300","2401","2234"
"2013","2100","2200","2501","1400","2423","2334"
"2014","2000","2100","2301","1390","2203","2200"
"2015","1900","1980","2345","1200","2309","2201"
"2016","1902","1990","2500","1300","2400","2208"
"2017","1950","1991","2501","1400","2401","2234"
"2018","1680","1992","2523","1500","2423","2334"
"2019","2000","2200","2200","1400","2456","2200"
"2020","1900","2207","2301","1390","2309","2201"
