Year, Rainfall,  Humidity, Wind, Max Temp, Min Temp, Air Pressure
1920,34332,60,7.8,35.2,22,700
1921,26582,55,9.2,33.2,21,800
1922,33399,60,6.7,30.1,20.8,502
1923,31986,64,10.1,34.7,21.1,901
1924,39449,67,7.7,33.4,21.3,1011
1925,30675,61,8.8,32,22.5,734
1926,29517,65,7.5,34,23.4,550
1927,28746,67,6.5,35,21,600
1928,23515,66,6,31,20,610
1929,33045,60,6.9,34.6,20.5,620
1930,29218,69,9.3,32.3,19,670
1931,30427,62,9.7,34.2,20,890
1932,32601,63,9.2,31.2,23.5,810
1933,38840,67,8.9,32.3,21,1010
1934,23076,70,8.6,33.4,22,909
1935,23347,71,10.1,35.5,21.5,960
1936,30429,62,7.7,35.2,21.2,970
1937,28114,65,8.8,33.2,22,980
1938,25007,72,7.5,30.1,21,920
1939,28950,67,6.5,34.7,20.8,734
1940,31016,60,6,33.4,21.1,550
1941,30336,55,6.9,32,21.3,600
1942,29764,60,9.3,34,20.5,610
1943,34402,64,8.8,35,19,620
1944,24171,67,7.5,31,20,670
1945,24099,61,6.5,34.6,23.5,890
1946,36425,65,6,32.3,21,810
1947,30354,67,6.9,34.2,22,700
1948,29704,66,9.3,31.2,21.5,730
1949,29548,60,9.7,32.3,21.2,502
1950,31399,69,9.2,33.4,22,901
1951,26064,62,8.9,35.5,21,960
1952,23132,63,8.6,34.6,20.8,970
1953,24844,67,10.1,32.3,21.1,980
1954,29248,70,8.8,34.2,21.3,920
1955,31578,71,7.5,31.2,22.5,734
1956,27569,62,6.5,32.3,23.4,550
1957,30785,65,6,33.4,21,600
1958,27039,72,6.9,35.5,20,610
1959,32996,67,9.3,35.2,20.5,620
1960,33282,69,9.7,33.2,19,670
1961,39072,62,9.2,30.1,20,890
1962,31442,63,8.9,34.7,23.5,810
1963,25012,67,8.6,33.4,21,700
1964,25814,70,10.1,32,22,800
1965,22182,71,7.7,34,21.5,550
1966,23877,62,8.8,35,21.2,600
1967,26950,65,7.5,31,22,610
1968,32991,72,6.5,31.6,21,620
1969,27165,67,6,34.6,20.8,670
1970,27375,60,6.9,32.3,21.1,890
1971,30586,55,9.3,34.2,22.5,810
1972,28319,60,8.8,31.2,23.4,550
1973,24072,64,7.5,32.3,21,600
1974,23402,67,6.5,33.4,20,610
1975,29458,61,6,35.5,20.5,620
1976,35939,65,6.9,34.6,19,670
1977,21720,67,9.3,32.3,20,890
1978,31537,66,9.7,34.2,23.5,810
1979,31695,60,9.2,31.2,21,700
1980,26993,69,8.9,32.3,22,730
1981,27922,62,8.6,33.4,21.5,502
1982,33843,63,10.1,35.5,21.2,901
1983,23892,64,9.2,35.2,22,960
1984,25160,67,8.9,33.2,21,970
1985,25335,61,8.6,30.1,20.8,980
1986,25295,65,10.1,34.7,21.1,920
1987,21471,67,7.7,33.4,20.8,734
1988,18732,66,8.8,32,21.1,550
1989,23067,60,7.5,34,21.3,600
1990,26260,69,6.5,35,22.5,610
1991,25151,62,6,31,23.4,620
1992,26060,63,6.9,34.6,21,670
1993,30140,67,9.3,32.3,20,890
1994,31507,70,8.8,34.2,20.5,810
1995,26589,71,7.5,31.2,19,700
1996,33685,62,6.5,32.3,20,800
1997,27289,65,6,33.4,23.5,550
1998,25710,72,6.9,35.5,21,600
1999,33073,67,9.3,34.6,22,610
2000,30707,60,9.7,32.3,21.5,620
2001,29742,55,9.2,38.3,21.2,670
2002,22190,70,8.8,31.2,22,960
2003,26289,71,7.5,32.3,21,970
2004,26000,62,6.5,34.2,20.8,980
2005,23117,65,6,31.2,21.1,920
2006,27197,72,6.9,32.3,22.5,890
2007,23007,67,9.3,33.4,19,810
2008,31558,69,9.7,35.5,20,1010
2009,31282,62,9.2,34.6,23.5,901
2010,23955,63,8.9,32.3,21,960
2011,25840,67,8.6,34.2,22,970
2012,30850,70,10.1,31.2,21.5,980
2013,27844,71,7.7,32.3,21.2,920
2014,20784,62,8.8,33.4,22,734
2015,31885,65,8.8,35.5,21,550
2016,29682,72,7.5,34.6,20.8,600
2017,29742,67,6.5,32.3,21.1,610
2018,22190,60,12.39,41.9,24,1013
2019,23487,63,10.2,43.2,22,1020
2020,22786,62,10.1,41.4,23,1015
